,Country,Latitude,Temperature(F),Humidity(%),Cloudiness(%),Wind Speed(MpH),Date
Mangrol,IN,25.33,65.25,45,0,2.17,1522180033
Maningrida,AU,-12.05,80.37,84,0,5.19,1522180009
Manoel Urbano,BR,-8.84,82.12,76,44,2.62,1522179815
Manokwari,ID,-0.87,83.74,94,0,3.29,1522179996
Mao,DO,19.55,82.4,58,40,9.17,1522177200
Maputo,MZ,-25.97,77,78,40,4.7,1522177200
Mar del Plata,AR,-46.43,65.92,46,64,20.29,1522179827
Maragogi,BR,-9.01,79.06,88,92,9.1,1522179691
Marawi,PH,8,55.93,95,8,2.17,1522179915
Mareeba,AU,-16.99,75.2,100,0,2.73,1522177200
Margaritas,MX,20.45,85.18,24,0,5.64,1522179972
Margate,AU,-43.03,57.2,76,75,5.82,1522179000
Mariental,DE,52.28,44.6,83,0,8.05,1522176600
Marsa Matruh,EG,31.35,74.07,19,92,10.78,1522179883
Marsabit,KE,2.34,74.29,75,0,6.98,1522179915
Martapura,ID,-3.41,75.69,100,100,3.96,1522179971
Masindi,UG,1.69,66.55,93,24,3.06,1522179878
Mataura,NZ,-46.19,59.44,68,48,13.58,1522179807
Matay,EG,28.42,71.05,59,68,0.72,1522179971
Mayo,CA,63.59,6.8,38,5,3.36,1522177200
Mecca,SA,21.43,86,51,0,2.24,1522177200
Mehamn,NO,71.03,27.57,73,40,10.29,1522176600
Mendoza,AR,-32.89,80.6,26,0,10.29,1522177200
Menomonie,US,44.88,36.48,73,90,9.17,1522178100
Mentougou,CN,39.94,59,62,32,8.95,1522177200
Merauke,ID,-8.49,76.36,100,36,7.99,1522179844
Meulaboh,ID,4.14,76.54,100,88,5.41,1522179970
Middle Island,US,40.88,43.61,52,1,6.93,1522178100
Mindyak,RU,54.02,23,79,75,8.95,1522177200
Mitsamiouli,KM,-11.38,80.64,100,0,2.39,1522179875
Mizdah,LY,31.45,46.35,81,0,10.22,1522179933
Mocuba,MZ,-16.84,78.3,85,92,3.74,1522180044
Mokrousovo,RU,55.81,29.79,92,68,9.55,1522179859
Monaco-Ville,FR,43.73,52.3,82,0,3.36,1522179000
Mondeville,FR,49.18,46.98,81,90,12.75,1522179000
Montrose,AU,-37.81,65.39,39,0,23.04,1522179000
Moose Factory,CA,51.26,35.6,100,90,14.99,1522179120
Mopipi,BW,-21.2,74.92,62,0,13.24,1522179987
Morgan City,US,29.7,80.01,69,75,11.41,1522176960
Morondava,MG,-20.3,83.47,73,0,7.43,1522180053
Moroni,US,39.52,41.89,33,0,3.4,1522179870
Mount Gambier,AU,-37.83,62.86,67,0,6.2,1522179855
Mount Isa,AU,-20.73,76.27,69,0,12.24,1522180002
Mount Pleasant,US,33.16,72.86,61,40,12.75,1522178100
Moyale,ET,3.52,69.25,51,0,5.75,1522179994
Mugur-Aksy,RU,50.38,1.89,68,0,1.95,1522179991
Mukhtolovo,RU,55.47,25.42,89,88,11.23,1522179816
Mundo Nuevo,CL,-32.72,70.88,72,0,10.29,1522177200
Muriwai Beach,NZ,-36.82,62.6,100,68,1.12,1522179000
Muros,ES,42.77,48.2,87,75,6.93,1522179000
Muroto,JP,33.37,49.54,100,0,4.74,1522179931
Nabire,ID,-3.36,64.12,82,0,2.28,1522179913
Nador,MA,35.17,61.83,72,0,1.12,1522179000
Najran,SA,17.54,73.4,39,0,4.7,1522177200
Nalut,LY,31.86,48.1,57,36,4.41,1522179887
Namatanai,PG,-3.66,82.3,100,76,4.18,1522179845
Namibe,AO,-15.19,78.52,100,100,13.91,1522179891
Namwala,ZM,-15.75,74.34,76,8,12.46,1522179928
Nanortalik,GL,60.14,27.04,100,0,29.57,1522179956
Narsaq,GL,60.91,26.6,35,40,5.82,1522176600
Naryan-Mar,RU,67.67,15.25,80,64,12.46,1522179983
Navrongo,GH,10.89,84.15,23,44,6.64,1522179937
Nemuro,JP,43.32,38.29,84,0,18.72,1522180020
Neunkirchen,AT,47.72,38.14,86,0,6.93,1522178400
New Norfolk,AU,-42.78,57.2,76,75,5.82,1522179000
Ngaoundere,CM,7.32,67.95,51,0,4.18,1522179854
Nha Trang,VN,12.24,71.55,100,68,8.32,1522179915
Nhulunbuy,AU,-12.18,75.2,100,0,5.19,1522179000
Nikolskoye,RU,59.7,21.2,67,0,4.47,1522177200
Nioro,GM,13.79,80.59,56,92,1.83,1522180036
Nishihara,JP,35.74,55.44,71,1,3.36,1522177200
Nogales,US,31.34,56.3,17,40,10.29,1522177080
Nome,US,30.04,78.8,69,90,10.29,1522178100
Norman Wells,CA,65.28,-9.41,63,20,2.24,1522177200
Norrtalje,SE,59.76,25.74,62,0,3.36,1522178400
Northam,GB,51.04,45.36,81,20,10.29,1522178400
Nouadhibou,MR,20.93,66.2,77,0,17.22,1522177200
Noumea,NC,-22.28,77,83,75,3.36,1522179000
Novomykolayivka,UA,48.54,32.53,87,80,5.86,1522179883
Noyabrsk,RU,63.2,-3.92,77,32,7.31,1522180026
Nueva Loja,EC,0.08,75.2,94,75,3.36,1522177200
Nuuk,GL,64.17,17.6,72,90,4.7,1522176600
Nyaunglebin,MM,17.95,76.32,72,48,2.17,1522180000
Nzerekore,GN,7.76,74.52,83,24,2.73,1522179964
Oildale,US,35.42,60.6,36,1,5.82,1522176960
Okakarara,NA,-20.59,66.64,85,76,4.74,1522179976
Okha,RU,53.59,21.91,80,12,10.78,1522179943
Olinda,EC,-2.03,82.4,74,75,6.93,1522177200
Omboue,GA,-1.57,82.57,100,80,8.88,1522179933
Orange Walk,JM,17.93,84.2,62,20,10.29,1522177200
Oriximina,BR,-1.77,86.35,66,44,5.64,1522180040
Ormara,PK,25.21,79.15,65,0,11.79,1522179871
Orsha,BY,54.51,13.14,76,0,7.31,1522179989
Ostrovnoy,RU,68.05,15.88,87,48,13.69,1522179821
Otradnoye,RU,59.77,21.2,67,0,4.47,1522177200
Ottawa,CA,45.42,40.08,48,75,10.29,1522177200
Otukpo,NG,7.19,82.93,73,0,12.57,1522179996
Paamiut,GL,61.99,23.26,100,44,9.22,1522179864
Pacific Grove,US,36.62,63.48,36,1,5.82,1522176900
Palmer,AU,-34.85,68,77,75,11.41,1522177200
Pangnirtung,CA,66.15,-2.21,64,20,10.29,1522177200
Panguna,PG,-6.32,78.16,80,8,3.06,1522179856
Paranaiba,BR,-19.68,82.21,73,24,4.18,1522179997
Paso Blanco,MX,19.87,85.09,60,32,5.97,1522179907
Pedasi,PA,7.53,79.96,91,0,13.8,1522180002
Pedernales,EC,0.07,81.67,75,80,7.31,1522179889
Pemba,MZ,-12.97,84.46,100,0,5.41,1522179867
Pereslavl-Zalesskiy,RU,56.74,4.9,68,0,3.29,1522180003
Perth,GB,56.4,43.45,87,40,9.17,1522178400
Pervomayskoye,RU,57.07,25.6,89,76,13.24,1522180030
Petropavlovsk-Kamchatskiy,RU,53.05,15.8,78,68,8.95,1522177200
Pevek,RU,69.7,-9.41,67,0,4.85,1522179829
Pirajui,BR,-22,75.73,78,56,3.96,1522179880
Pisco,PE,-13.71,75.2,73,0,8.05,1522177200
Pitimbu,BR,-7.47,84.2,62,75,14.99,1522177200
Pompeu,BR,-21.05,86,48,40,4.7,1522177200
Ponta Delgada,PT,37.73,62.6,82,20,11.41,1522179000
Ponta do Sol,BR,-20.63,76.14,53,8,3.85,1522179813
Poronaysk,RU,49.22,22.72,68,0,2.39,1522179977
Port Alfred,ZA,-33.59,75.15,77,0,15.03,1522179826
Port Augusta,AU,-32.49,60.8,62,0,3.36,1522177200
Port Blair,IN,11.67,82.66,100,12,6.31,1522179870
Port Elizabeth,US,39.31,42.82,65,1,6.93,1522176960
Port Hardy,CA,50.7,44.6,93,75,5.82,1522177200
Port Hawkesbury,CA,45.62,46.4,22,1,14.99,1522177200
Port Keats,AU,-14.25,75.69,97,0,3.62,1522179967
Port Lincoln,AU,-34.72,61.92,98,24,8.66,1522179889
Port Macquarie,AU,-31.43,59,100,44,6.08,1522177200
Port Moresby,PG,-9.47,77,100,40,2.24,1522177200
Port-Cartier,CA,50.03,35.6,51,75,9.17,1522177200
Port-Gentil,GA,-0.72,80.6,83,40,4.7,1522177200
Portland,US,45.52,49.55,81,90,6.93,1522178640
Porto Novo,BR,-23.68,84.2,51,40,4.7,1522177200
Potiskum,NG,11.71,81.67,34,0,7.54,1522179990
Poum,MK,41.28,44.6,65,40,9.17,1522177200
Povolzhskiy,RU,53.59,30.2,74,40,13.42,1522177200
Praia da Vitoria,PT,38.73,66.2,82,40,16.71,1522177200
Presidencia Roque Saenz Pena,AR,-26.79,73.8,78,0,4.63,1522179914
Prince Rupert,CA,54.32,42.8,81,90,5.82,1522177200
Pringsewu,ID,-5.36,71.86,97,88,2.28,1522180018
Provideniya,RU,64.42,22.54,100,76,3.96,1522179806
Pucara,BO,-16.6,55.4,50,40,12.75,1522177200
Puerto Ayora,EC,-0.74,82.4,74,20,13.87,1522177200
Puerto Carreno,CO,6.19,95,41,75,8.05,1522177200
Puerto Colombia,CO,10.99,87.8,62,20,11.41,1522177200
Puerto Escondido,MX,15.86,84.2,70,5,16.11,1522176060
Puerto Quijarro,BO,-19,77.92,69,75,9.17,1522177200
Puerto del Rosario,ES,28.5,68.18,82,40,13.87,1522179000
Punta Arenas,CL,-53.16,55.4,26,40,20.8,1522177200
Qaanaaq,GL,77.48,-8.06,77,0,8.77,1522179860
Qaqortoq,GL,60.72,26.6,35,40,5.82,1522176600
Qobustan,AZ,40.08,46.4,81,0,2.06,1522177200
Quatre Cocos,MU,-20.21,77,83,20,3.36,1522177200
Rabo de Peixe,PT,37.8,62.6,82,20,11.41,1522179000
Rantauprapat,ID,2.1,69.43,94,20,2.17,1522179939
Rapid Valley,US,44.06,46.67,39,1,12.75,1522179300
Raudeberg,NO,61.99,31.98,55,0,9.17,1522178400
Rawson,AR,-43.3,69.84,35,64,9.33,1522179894
Redcar,GB,54.62,45.68,70,20,12.75,1522178400
Rezekne,LV,56.5,20.74,76,68,3.4,1522180007
Ribeira Grande,PT,38.52,66.2,72,75,8.05,1522179000
Richards Bay,ZA,-28.77,70.42,88,0,9.1,1522179948
Rikitea,PF,-23.12,79.51,100,80,14.7,1522179817
Rio Gallegos,AR,-51.62,57.2,41,0,25.28,1522177200
Rock Springs,US,41.59,35.6,47,1,13.87,1522176840
Rockland,US,42.13,44.89,60,1,4.7,1522178100
Rodrigues Alves,BR,-7.74,73.4,88,90,5.82,1522177200
Rosarito,CO,4.91,77.23,72,48,6.93,1522177200
Roura,GF,4.73,84.2,66,75,16.11,1522177200
Russell,AR,-33.01,80.6,26,0,10.29,1522177200
Sabha,LY,27.03,58.95,40,0,15.03,1522180001
Saginaw,US,32.86,64.2,93,90,5.82,1522178400
Saint Anthony,US,43.97,38.62,48,1,12.75,1522176960
Saint George,GR,39.45,53.6,62,20,5.82,1522176600
Saint Lawrence,MT,36.06,55.4,71,20,13.87,1522178100
Saint-Agapit,CA,46.56,41.97,51,75,9.17,1522177200
Saint-Alexandre,FR,44.23,53.62,58,90,4.7,1522179000
Saint-Augustin,FR,44.83,53.6,100,90,13.87,1522179000
Saint-Francois,FR,46.42,53.6,81,92,9.17,1522179000
Saint-Georges,CA,46.12,45.04,36,32,6.76,1522180027
Saint-Philippe,CA,45.36,45.48,39,90,14.99,1522178100
Saint-Pierre,FR,48.95,49.01,93,90,11.41,1522179000
Salalah,OM,17.01,80.6,65,0,2.24,1522176600
Saldanha,PT,41.42,46.44,64,0,4.07,1522179856
Salinopolis,BR,-0.61,82.35,98,0,10.78,1522179992
Salym,RU,60.06,12.19,68,0,5.19,1522180048
Samagaltay,RU,50.6,18.72,73,0,4.29,1522179967
Samarai,PG,-10.62,82.66,100,32,3.4,1522179958
Sambava,MG,-14.27,79.24,100,0,14.14,1522179969
San Andres,PH,13.32,76.05,100,88,15.03,1522179968
San Carlos,VE,9.66,93.2,56,40,4.85,1522177200
San Cristobal,EC,-0.39,69.8,46,75,14.99,1522177200
San Patricio,PY,-26.98,73.93,66,92,2.06,1522179821
San Policarpo,PH,12.18,75.42,100,88,9.22,1522179818
San Quintin,PH,17.54,61.2,86,8,2.73,1522180038
San Vicente,SV,13.64,89.6,38,75,4.7,1522176600
Sandane,NO,61.77,30.65,43,0,3.36,1522178400
Santa Cruz Cabralia,BR,-16.28,80.6,78,75,6.93,1522177200
Santa Cruz de Tenerife,ES,28.47,62.15,93,75,10.29,1522179000
Santa Isabel,CO,4.71,73.9,78,75,3.36,1522177200
Santa Isabel do Rio Negro,BR,-0.41,83.29,83,24,3.51,1522179971
Santa Rosa,AR,-36.62,79.33,28,0,14.47,1522179949
Sao Filipe,CV,14.9,70.29,98,0,14.25,1522179858
Sao Jose da Coroa Grande,BR,-8.9,79.06,88,92,9.1,1522180017
Sao Miguel do Araguaia,BR,-13.28,78.97,85,24,3.18,1522180010
Saravan,AM,39.72,53.6,50,40,6.93,1522177200
Sartell,US,45.62,42.6,44,1,5.82,1522178100
Saskylakh,RU,71.97,-28.58,45,0,3.62,1522179917
Scottsbluff,US,41.87,51.8,32,1,3.36,1522176780
Severo-Kurilsk,RU,50.68,29.47,97,88,11.79,1522179853
Seymchan,RU,62.93,3.82,68,76,2.28,1522180032
Shchors,UA,51.82,30.42,96,88,10.45,1522179992
Shelburne,CA,44.08,38.05,100,90,11.41,1522179780
Shimanovsk,RU,52,28.93,47,20,10.67,1522179950
Shingu,JP,33.72,58.36,94,0,3.62,1522179865
Shirokiy,RU,53.87,22.5,93,88,13.91,1522179973
Sholokhove,UA,47.69,32.71,98,0,5.75,1522180013
Siavonga,ZW,-16.54,74.25,85,76,5.53,1522179815
Sidi Ali,DZ,36.1,48.01,75,0,2.51,1522180045
Siguiri,GN,11.42,82.39,26,0,8.43,1522180018
Sinnamary,GF,5.38,80.14,95,24,13.24,1522179951
Sint-Truiden,BE,50.82,44.8,100,88,4.7,1522178700
Sisophon,KH,13.59,76.05,90,64,6.76,1522179928
Sitka,US,37.17,50.49,68,76,13.13,1522179964
Skibbereen,IE,51.55,42.8,81,75,10.29,1522177200
Smithers,CA,54.78,41,52,40,13.87,1522177200
Solano,PH,16.52,60.7,93,44,0.72,1522179826
Solnechnyy,RU,50.72,31.27,85,88,3.62,1522180012
Somerset East,ZA,-32.72,67.36,27,0,7.99,1522179834
Sorland,NO,67.67,33.8,69,90,8.05,1522178400
Souillac,FR,45.6,52.61,93,90,10.29,1522179000
Spasskoye,RU,55.86,23.85,92,92,12.57,1522179927
Srednekolymsk,RU,67.46,-3.02,61,12,1.5,1522179976
Sri Aman,MY,1.24,75.2,94,75,1.12,1522177200
Srivardhan,IN,18.03,72.54,98,24,2.84,1522180042
Starobesheve,UA,47.75,33.16,100,80,6.64,1522179832
Steinbach,CA,49.53,39.2,64,75,6.93,1522177200
Suluq,LY,31.67,59,72,75,28.86,1522176300
Sunndalsora,NO,62.68,32,54,0,5.82,1522178400
Suntar,RU,62.16,4.59,77,0,4.18,1522180033
Sur,OM,22.57,77.08,86,0,1.95,1522179943
Taboshar,TJ,40.57,53.6,93,90,2.24,1522177200
Tabou,CI,4.42,83.56,96,0,12.24,1522179857
Takhli,TH,15.26,72.4,94,0,2.95,1522179901
Takhtamygda,RU,54.1,18.31,49,0,7.54,1522179952
Talcahuano,CL,-36.72,66.2,68,0,12.75,1522177200
Talnakh,RU,69.49,6.43,77,68,7.99,1522179822
Taltal,CL,-25.41,66.6,75,0,3.62,1522179937
Tangkak,MY,2.27,75.2,94,75,1.95,1522177200
Tasiilaq,GL,65.61,32,92,90,32.21,1522176600
Tateyama,JP,36.66,31.05,71,0,2.06,1522179931
Tautira,PF,-17.73,87.8,62,75,16.11,1522179000
Tecoanapa,MX,16.99,82.4,65,40,12.75,1522176180
Telma,RU,52.7,19.4,85,0,6.71,1522177200
Temnikov,RU,54.63,29.07,94,92,3.96,1522179896
Teya,MX,21.05,93.2,28,5,20.8,1522176300
The Valley,AI,18.22,82.4,61,40,11.41,1522177200
Thinadhoo,MV,0.53,84.37,100,80,5.53,1522179816
Thoen,TH,17.61,65.52,94,0,1.28,1522180050
Thompson,CA,55.74,8.6,42,20,13.87,1522177200
Tianmen,CN,30.65,55.84,86,8,6.64,1522180036
Tiksi,RU,71.64,-17.6,50,0,6.87,1522179862
Tilichiki,RU,60.47,-2.39,71,68,2.62,1522179945
Tipuani,BO,-15.56,71.64,73,56,2.17,1522179994
Tirumakudal Narsipur,IN,12.21,67.27,72,8,4.52,1522179979
Tivaouane,SN,14.95,75.19,58,88,8.43,1522180021
Tocopilla,CL,-22.09,68.62,91,0,5.86,1522180019
Todos Santos,MX,23.45,75.13,50,20,13.87,1522176780
Tomatlan,MX,19.93,85.45,48,0,4.63,1522179933
Tongliao,CN,43.61,50.85,29,76,15.59,1522179577
Torbay,CA,47.66,44.6,20,75,9.17,1522177200
Torma,EE,58.82,24.8,53,0,3.36,1522176600
Touros,BR,-5.2,81.09,86,80,8.66,1522179909
Townsville,AU,-19.26,77,88,75,5.82,1522179000
Trairi,BR,-3.28,81.67,100,32,14.7,1522179997
Tual,ID,-5.67,81.67,100,88,13.02,1522179874
Tuatapere,NZ,-46.13,56.47,100,20,13.8,1522179904
Tuktoyaktuk,CA,69.44,-4.74,83,90,3.36,1522177200
Tura,IN,25.52,65.74,89,56,3.18,1522179922
Turan,RU,52.15,13.95,75,24,1.28,1522179948
Turukhansk,RU,65.8,0.58,82,44,19.73,1522180026
Tutoia,BR,-2.76,87.8,74,20,10.29,1522177200
Tynaarlo,NL,53.08,42.8,87,90,4.7,1522178700
Tynset,NO,62.28,5,54,0,1.12,1522178400
Uitenhage,ZA,-33.77,68,88,0,4.7,1522177200
Ulaanbaatar,MN,47.92,24.8,73,0,2.73,1522177200
Ulagan,RU,50.63,6.79,87,0,3.29,1522179825
Umm Kaddadah,SD,13.6,73.35,24,0,7.09,1522180043
Umm Lajj,SA,25.02,75.1,79,48,3.96,1522179930
Upata,VE,8.02,85.72,51,68,9.22,1522179952
Upernavik,GL,72.79,-4.73,94,20,6.42,1522179949
Ushuaia,AR,-54.81,50.81,43,75,10.29,1522177200
Ust-Kuyga,RU,70,-20.12,57,8,2.95,1522179857
Ust-Maya,RU,60.42,14.26,66,80,9.66,1522179877
Ust-Tsilma,RU,65.44,6.88,62,0,8.32,1522179929
Vaini,IN,15.34,70.02,95,24,2.62,1522179810
Valdosta,US,30.83,70.99,60,90,10.29,1522176960
Vanimo,PG,-2.67,80.19,100,88,2.51,1522179830
Vao,EE,59.1,18.54,84,36,5.41,1522179961
Vardo,US,39.62,39.24,86,90,12.75,1522178100
Verkh-Suetka,RU,53.3,20.56,85,0,11.68,1522180003
Verkhoyansk,RU,67.55,0.13,82,24,4.63,1522179810
Vernon,CA,50.27,51.8,53,75,10.29,1522177200
Vestmannaeyjar,IS,63.44,40.14,91,80,26.89,1522179910
Victor Harbor,AU,-35.55,68,82,75,10.29,1522179000
Victoria,BN,5.28,77.88,88,75,2.24,1522179000
Vidim,CZ,50.47,36.59,80,0,5.82,1522179000
Vigevano,IT,45.32,51.8,43,0,3.36,1522178400
Vila Franca do Campo,PT,37.72,62.6,82,20,11.41,1522179000
Vila Velha,BR,-3.71,82.4,83,75,9.17,1522177200
Vilhena,BR,-12.74,70.24,99,88,2.17,1522179908
Vilyuysk,RU,63.75,-0.32,65,0,3.51,1522179862
Vitim,RU,59.44,16.24,74,76,4.29,1522179906
Voh,NC,-20.95,80.05,96,100,15.03,1522179992
Voi,KE,-3.4,65.92,98,80,1.28,1522179838
Vostok,RU,46.45,44.1,65,12,6.98,1522179914
Vulcanesti,MD,45.68,32.94,90,88,5.64,1522179809
Vung Tau,VN,10.35,78.8,88,40,5.82,1522179000
Waingapu,ID,-9.65,70.92,100,8,3.51,1522179871
Waipawa,NZ,-39.94,67.27,62,56,6.64,1522179959
Wana,PK,32.31,55.3,27,0,5.53,1522180035
Warrnambool,AU,-38.38,64.75,76,0,17.49,1522179885
Wenling,CN,28.38,48.28,100,20,3.96,1522179978
Westport,IE,53.8,39.2,80,40,9.17,1522177200
Wichian Buri,TH,15.66,72.9,92,8,4.18,1522179988
Willowmore,ZA,-33.3,57.87,63,0,2.17,1522179947
Xiaoshi,CN,30.59,46.62,81,0,2.73,1522179923
Xiaoyi,CN,37.15,41.26,58,0,2.28,1522180003
Xining,CN,36.62,19.89,65,0,0.94,1522180037
Yar-Sale,RU,66.83,-16.79,49,0,9.22,1522179886
Yarmouth,GB,50.71,46.78,70,20,10.29,1522178400
Yellowknife,CA,62.45,1.4,49,75,8.05,1522177200
Yen Bai,VN,21.7,66.15,99,88,4.52,1522180046
Yeppoon,AU,-23.13,75.2,78,90,5.82,1522179000
Yerbogachen,RU,61.28,15.07,79,64,6.2,1522179988
Yuanping,CN,38.72,38.56,62,0,2.62,1522179872
Yumen,CN,40.29,42.25,46,20,9.44,1522179819
Yurla,RU,59.33,0.54,72,8,4.29,1522179947
Zheleznodorozhnyy,RU,55.75,21.65,62,0,6.71,1522177200
Zhigansk,RU,66.77,-6.49,59,12,4.18,1522179842
Zhoucheng,CN,31.35,45.58,88,0,2.62,1522179939
Zielona Gora,PL,51.94,30.2,92,40,2.24,1522179000
Zverinogolovskoye,RU,54.46,24.84,85,44,11.23,1522179886
Zyryanka,RU,65.73,0.99,71,64,6.76,1522179897
el Prat de Llobregat,ES,41.32,56.28,76,20,3.36,1522179000
